accession_id,nextclade,total_nucleotide_mutations,total_nucleotide_deletions,total_nucleotide_insertions,total_AA_substitutions,total_AA_deletions
CO-CDPHE-2103383652,22A (Omicron),68,68,0,48,17
CO-CDPHE-2103383657,21L (Omicron),74,53,0,56,12
CO-CDPHE-2103383672,22C (Omicron),76,53,0,55,12
CO-CDPHE-2103383676,22B (Omicron),69,59,0,53,14
CO-CDPHE-2103383680,22B (Omicron),62,59,0,44,14
CO-CDPHE-2103383684,22C (Omicron),84,53,0,56,12
CO-CDPHE-2103383754,22B (Omicron),60,59,0,43,14
CO-CDPHE-2103386931,21K (Omicron),49,36,0,37,15
CO-CDPHE-2103386966,21K (Omicron),45,36,0,33,15
CO-CDPHE-2103387010,22C (Omicron),68,53,0,47,12
CO-CDPHE-2103387015,21L (Omicron),72,53,0,52,12
CO-CDPHE-2103387117,22C (Omicron),56,44,0,39,9
CO-CDPHE-2103387131,22C (Omicron),42,18,0,28,9
CO-CDPHE-2103387135,22B (Omicron),69,59,0,52,14
CO-CDPHE-2103387141,22B (Omicron),73,59,0,54,14
CO-CDPHE-2103387458,22A (Omicron),72,68,0,55,17
CO-CDPHE-2103387146,22C (Omicron),56,44,0,37,9
CO-CDPHE-2103387469,22B (Omicron),68,59,0,51,14
CO-CDPHE-2103387478,22B (Omicron),57,71,0,43,18
CO-CDPHE-2103387485,22C (Omicron),77,53,0,55,12
CO-CDPHE-2103387488,22B (Omicron),67,59,0,51,14
CO-CDPHE-2103387491,22A (Omicron),72,68,0,54,17
CO-CDPHE-2103387501,21L (Omicron),74,53,0,55,12
CO-CDPHE-2103387506,22C (Omicron),74,53,0,53,12
CO-CDPHE-2103387524,21L (Omicron),69,53,0,52,12
CO-CDPHE-2103387514,22C (Omicron),31,18,0,23,9
CO-CDPHE-2103387534,22C (Omicron),68,53,0,47,12
CO-CDPHE-2103387541,22C (Omicron),76,53,0,52,12
CO-CDPHE-2103387546,22C (Omicron),74,53,0,53,12
CO-CDPHE-2103388399,22C (Omicron),74,53,0,53,12
CO-CDPHE-2103389027,22C (Omicron),82,53,0,56,12
CO-CDPHE-2103389246,22A (Omicron),71,68,0,53,17
CO-CDPHE-2103389260,22A (Omicron),71,68,0,53,17
CO-CDPHE-2103389285,22C (Omicron),72,53,0,52,12
CO-CDPHE-2103389293,22B (Omicron),71,59,0,52,14
CO-CDPHE-2103389307,22B (Omicron),75,69,0,57,19
CO-CDPHE-2103389320,22B (Omicron),68,59,0,50,14
CO-CDPHE-2103389316,22B (Omicron),61,59,0,46,14
CO-CDPHE-2103389324,22A (Omicron),73,68,0,54,17
CO-CDPHE-2103389332,21L (Omicron),73,53,0,54,12
CO-CDPHE-2103389340,22C (Omicron),65,53,0,45,12
CO-CDPHE-2103389345,22B (Omicron),69,59,0,52,14
CO-CDPHE-2103389347,22A (Omicron),66,68,0,48,17
CO-CDPHE-2103389351,22B (Omicron),70,59,0,53,14
CO-CDPHE-2103389378,22B (Omicron),58,59,0,46,14
CO-CDPHE-2103389388,22C (Omicron),73,53,0,53,12
CO-CDPHE-2103389397,22C (Omicron),64,62,0,45,15
CO-CDPHE-2103389420,22B (Omicron),69,59,0,53,14
CO-CDPHE-2103389436,22A (Omicron),72,68,0,53,17
CO-CDPHE-2103389444,22B (Omicron),69,59,0,52,14
CO-CDPHE-2103389450,21L (Omicron),71,53,0,52,12
CO-CDPHE-2103389472,22B (Omicron),76,59,0,56,14
CO-CDPHE-2103389479,22C (Omicron),75,53,0,54,12
CO-CDPHE-2103389518,22B (Omicron),66,59,0,51,14
CO-CDPHE-2103390725,22B (Omicron),69,60,0,53,15
CO-CDPHE-2103390748,22B (Omicron),70,59,0,52,14
CO-CDPHE-2103390796,22C (Omicron),76,53,0,54,12
CO-CDPHE-2103390803,22B (Omicron),50,33,0,39,14
CO-CDPHE-2103390817,22C (Omicron),74,53,0,52,12
CO-CDPHE-2103390820,22C (Omicron),73,53,0,52,12
CO-CDPHE-2103390825,22B (Omicron),69,59,0,53,14
CO-CDPHE-2103390830,22B (Omicron),67,59,0,51,14
CO-CDPHE-2103390833,22B (Omicron),69,59,0,51,14
CO-CDPHE-2103390836,22C (Omicron),51,44,0,34,9
CO-CDPHE-2103390840,22C (Omicron),74,53,0,53,12
CO-CDPHE-2103390844,21L (Omicron),55,27,0,41,12
CO-CDPHE-2103390861,21L (Omicron),73,53,0,54,12
CO-CDPHE-2103390864,22B (Omicron),71,62,0,52,15
CO-CDPHE-2103390874,22B (Omicron),70,59,0,54,14
CO-CDPHE-2103390881,22A (Omicron),70,68,0,53,17
CO-CDPHE-2103400310,22A (Omicron),71,68,0,52,17
CO-CDPHE-2103400315,22C (Omicron),71,53,0,47,12
CO-CDPHE-2103400317,22C (Omicron),78,54,0,55,13
CO-CDPHE-2103400337,22A (Omicron),69,68,0,47,17
CO-CDPHE-2103400339,22C (Omicron),68,53,0,46,12
CO-CDPHE-2103400350,22C (Omicron),64,62,0,43,15
CO-CDPHE-2103400354,22C (Omicron),74,53,0,54,12
CO-CDPHE-2103400363,22C (Omicron),74,53,0,52,12
CO-CDPHE-2103400375,22C (Omicron),72,53,0,50,12
CO-CDPHE-2103400399,22C (Omicron),76,53,0,53,12
CO-CDPHE-2103400405,22C (Omicron),75,53,0,54,12
CO-CDPHE-2103400422,22C (Omicron),65,53,0,44,12
CO-CDPHE-2103400431,22C (Omicron),76,53,0,53,12
CO-CDPHE-2103400438,22C (Omicron),75,53,0,54,12
CO-CDPHE-2103400443,22C (Omicron),68,53,0,44,12
CO-CDPHE-2103400448,22B (Omicron),74,59,0,56,14
CO-CDPHE-2103400452,22B (Omicron),71,59,0,52,14
CO-CDPHE-2103400463,21L (Omicron),74,53,0,54,12
CO-CDPHE-2103400479,21L (Omicron),77,53,0,54,12
CO-CDPHE-2103400484,22A (Omicron),73,68,0,55,17
CO-CDPHE-2103400489,22A (Omicron),74,68,0,56,17
CO-CDPHE-2103400517,21L (Omicron),72,53,0,55,12
CO-CDPHE-2103400525,22C (Omicron),74,53,0,52,12
CO-CDPHE-2103400530,21L (Omicron),67,53,0,50,12
CO-CDPHE-2103400532,22C (Omicron),74,53,0,54,12
CO-CDPHE-2103400537,22B (Omicron),64,59,0,43,14
CO-CDPHE-2103400550,21L (Omicron),71,53,0,53,12
CO-CDPHE-2103400567,22C (Omicron),76,53,0,53,12
CO-CDPHE-2103400576,22B (Omicron),65,59,0,52,14
CO-CDPHE-2103400572,22C (Omicron),75,53,0,54,12
CO-CDPHE-2103400580,22C (Omicron),75,53,0,55,12
CO-CDPHE-2103400599,22C (Omicron),73,53,0,53,12
CO-CDPHE-2103400631,22C (Omicron),74,53,0,53,12
CO-CDPHE-2103400636,21L (Omicron),79,56,0,56,13
CO-CDPHE-2103400641,22A (Omicron),72,68,0,54,17
CO-CDPHE-2103400644,22C (Omicron),64,27,0,44,12
CO-CDPHE-2103403045,22A (Omicron),71,68,0,53,17
CO-CDPHE-2103403135,22C (Omicron),75,53,0,53,12
CO-CDPHE-2103403137,22C (Omicron),66,53,0,46,12
CO-CDPHE-2103403140,22C (Omicron),72,53,0,52,12
CO-CDPHE-2103403141,22C (Omicron),75,53,0,51,12
CO-CDPHE-2103403145,21L (Omicron),76,53,0,55,12
CO-CDPHE-2103403148,21L (Omicron),63,53,0,43,12
CO-CDPHE-2103403149,22C (Omicron),81,53,0,57,12
CO-CDPHE-2103403154,22C (Omicron),73,53,0,53,12
CO-CDPHE-2103403155,22B (Omicron),74,59,0,54,14
CO-CDPHE-2103403157,22B (Omicron),73,59,0,55,14
CO-CDPHE-2103403158,22B (Omicron),69,59,0,53,14
CO-CDPHE-2103403163,22C (Omicron),74,53,0,53,12
CO-CDPHE-2103403169,22C (Omicron),75,54,0,53,13
CO-CDPHE-2103403180,22C (Omicron),77,53,0,55,12
CO-CDPHE-2103403184,22C (Omicron),74,53,0,53,12
CO-CDPHE-2103403186,22C (Omicron),76,68,0,54,17
CO-CDPHE-2103403188,22B (Omicron),67,68,0,51,17
CO-CDPHE-2103403190,22A (Omicron),75,68,0,54,17
CO-CDPHE-2103403192,22B (Omicron),69,59,0,54,14
CO-CDPHE-2103403194,22C (Omicron),77,53,0,53,12
CO-CDPHE-2103403199,22C (Omicron),78,53,0,55,12
CO-CDPHE-2103403202,21L (Omicron),70,54,0,53,13
CO-CDPHE-2103403205,22C (Omicron),74,68,0,54,17
CO-CDPHE-2103403207,22A (Omicron),69,68,0,51,17
CO-CDPHE-2103403210,22C (Omicron),75,53,0,53,12
CO-CDPHE-2103403211,22C (Omicron),81,53,0,57,12
CO-CDPHE-2103413099,22C (Omicron),77,27,0,55,12
CO-CDPHE-2103416687,22A (Omicron),72,68,0,54,17
CO-CDPHE-2103416708,22C (Omicron),72,53,0,52,12
CO-CDPHE-2103416710,22A (Omicron),74,68,0,56,17
CO-CDPHE-2103416712,22B (Omicron),71,59,0,54,14
CO-CDPHE-2103416716,22A (Omicron),70,68,0,53,17
CO-CDPHE-2103416718,21L (Omicron),76,53,0,56,12
CO-CDPHE-2103416722,22B (Omicron),65,59,0,50,14
CO-CDPHE-2103416735,22B (Omicron),68,59,0,51,14
CO-CDPHE-2103416731,22A (Omicron),70,68,0,53,17
CO-CDPHE-2103416736,22C (Omicron),65,53,0,43,12
CO-CDPHE-2103416744,22C (Omicron),72,53,0,50,12
CO-CDPHE-2103416749,22B (Omicron),69,59,0,53,14
CO-CDPHE-2103416754,21L (Omicron),60,53,0,44,12
CO-CDPHE-2103416755,22C (Omicron),73,53,0,53,12
CO-CDPHE-2103416757,22C (Omicron),74,56,0,55,13
CO-CDPHE-2103416759,22C (Omicron),74,53,0,52,12
CO-CDPHE-2103416761,22A (Omicron),72,68,0,55,17
CO-CDPHE-2103416763,22B (Omicron),73,59,0,53,14
CO-CDPHE-2103416765,22A (Omicron),73,68,0,54,17
CO-CDPHE-2103416768,22B (Omicron),52,59,0,42,14
CO-CDPHE-2103416773,22C (Omicron),67,53,0,46,12
CO-CDPHE-2103416775,22C (Omicron),74,53,0,53,12
CO-CDPHE-2103416778,22B (Omicron),65,59,0,51,14
CO-CDPHE-2103416783,22A (Omicron),73,68,0,54,17
CO-CDPHE-2103416812,22A (Omicron),70,68,0,53,17
CO-CDPHE-2103416815,22B (Omicron),71,59,0,55,14
CO-CDPHE-2103416820,22B (Omicron),65,59,0,51,14
CO-CDPHE-2103416828,22B (Omicron),72,59,0,53,14
CO-CDPHE-2103416842,22B (Omicron),70,59,0,54,14
CO-CDPHE-2103416884,22C (Omicron),73,53,0,53,12
CO-CDPHE-2103416887,22B (Omicron),67,59,0,52,14
CO-CDPHE-2103416923,22B (Omicron),69,59,0,53,14
CO-CDPHE-2103416930,22A (Omicron),75,68,0,54,17
CO-CDPHE-2103416954,22B (Omicron),71,59,0,53,14
CO-CDPHE-2103416937,22B (Omicron),72,59,0,57,14
CO-CDPHE-2103416958,22A (Omicron),70,68,0,53,17
CO-CDPHE-2103416973,22C (Omicron),72,53,0,52,12
CO-CDPHE-2103416985,22A (Omicron),77,68,0,58,17
CO-CDPHE-2103417024,22A (Omicron),61,68,0,46,17
CO-CDPHE-2103417029,22C (Omicron),69,53,0,49,12
CO-CDPHE-2103417034,21L (Omicron),68,53,0,46,12
CO-CDPHE-2103417088,22B (Omicron),72,59,0,57,14
CO-CDPHE-2103417107,22B (Omicron),70,59,0,51,14
CO-CDPHE-2103417115,21L (Omicron),73,53,0,54,12
CO-CDPHE-2103417122,22B (Omicron),70,59,0,51,14
CO-CDPHE-2103417139,22B (Omicron),63,59,0,45,14
CO-CDPHE-2103417133,22C (Omicron),72,53,0,52,12
CO-CDPHE-2103417155,22B (Omicron),69,59,0,52,14
CO-CDPHE-2103417224,22A (Omicron),72,68,0,53,17
CO-CDPHE-2103417230,21L (Omicron),73,68,0,53,17
CO-CDPHE-2103417239,22B (Omicron),67,59,0,51,14
CO-CDPHE-2103417245,22B (Omicron),72,59,0,57,14
CO-CDPHE-2103417249,22A (Omicron),78,68,0,57,17
CO-CDPHE-2103417302,22C (Omicron),76,53,0,54,12
CO-CDPHE-2103417311,22B (Omicron),61,59,0,47,14
CO-CDPHE-2103417315,22B (Omicron),70,59,0,54,14
CO-CDPHE-2103417318,22A (Omicron),72,68,0,54,17
CO-CDPHE-2103417320,22B (Omicron),73,59,0,53,14
CO-CDPHE-2103417325,22B (Omicron),72,59,0,54,14
CO-CDPHE-2103417331,22B (Omicron),68,59,0,51,14
CO-CDPHE-2103417332,22C (Omicron),77,53,0,54,12
CO-CDPHE-2103417337,22B (Omicron),71,59,0,52,14
CO-CDPHE-2103417341,22B (Omicron),69,59,0,53,14
CO-CDPHE-2103417345,22B (Omicron),72,59,0,53,14
CO-CDPHE-2103417347,22B (Omicron),56,59,0,45,14
CO-CDPHE-2103417349,22A (Omicron),73,68,0,54,17
CO-CDPHE-2103417351,22C (Omicron),68,53,0,44,12
CO-CDPHE-2103417353,22B (Omicron),68,59,0,51,14
CO-CDPHE-2103417355,22B (Omicron),72,59,0,54,14
CO-CDPHE-2103417365,22B (Omicron),62,59,0,45,14
CO-CDPHE-2103417368,21L (Omicron),65,53,0,45,12
CO-CDPHE-2103417371,22A (Omicron),71,68,0,54,17
CO-CDPHE-2103417372,22B (Omicron),73,59,0,54,14
CO-CDPHE-2103417378,22C (Omicron),68,53,0,46,12
CO-CDPHE-2103417381,22B (Omicron),72,59,0,53,14
CO-CDPHE-2103417383,22A (Omicron),72,68,0,54,17
CO-CDPHE-2103417384,22C (Omicron),74,53,0,54,12
CO-CDPHE-2103417393,22B (Omicron),77,59,0,58,14
CO-CDPHE-2103417396,22C (Omicron),78,53,0,54,12
CO-CDPHE-2103417403,22B (Omicron),70,59,0,52,14
CO-CDPHE-2103417408,22B (Omicron),70,59,0,52,14
CO-CDPHE-2103417412,22C (Omicron),75,53,0,54,12
CO-CDPHE-2103417415,22B (Omicron),73,59,0,54,14
CO-CDPHE-2103417486,22C (Omicron),74,53,0,53,12
CO-CDPHE-2103417487,21L (Omicron),58,27,0,45,12
CO-CDPHE-2103417489,22C (Omicron),78,54,0,55,13
CO-CDPHE-2103417493,22C (Omicron),78,53,0,56,12
CO-CDPHE-2103417499,22B (Omicron),73,59,0,54,14
CO-CDPHE-2103417500,22B (Omicron),68,59,0,53,14
CO-CDPHE-2103417504,22B (Omicron),71,72,0,47,17
CO-CDPHE-2103417507,22C (Omicron),77,53,0,56,12
CO-CDPHE-2103417510,22B (Omicron),71,59,0,54,14
CO-CDPHE-2103417518,22B (Omicron),70,59,0,54,14
CO-CDPHE-2103417515,22B (Omicron),68,68,0,52,17
CO-CDPHE-2103417521,22B (Omicron),71,59,0,54,14
CO-CDPHE-2103417534,22B (Omicron),70,59,0,54,14
CO-CDPHE-2103417537,22B (Omicron),70,59,0,54,14
CO-CDPHE-2103417561,21L (Omicron),75,68,0,53,17
CO-CDPHE-2103417565,22B (Omicron),67,59,0,52,14
CO-CDPHE-2103417570,22B (Omicron),73,59,0,54,14
CO-CDPHE-2103417573,22C (Omicron),65,53,0,44,12
CO-CDPHE-2103417578,22C (Omicron),76,53,0,55,12
CO-CDPHE-2103417580,22C (Omicron),72,53,0,52,12
CO-CDPHE-2103417582,22B (Omicron),69,59,0,53,14
CO-CDPHE-2103417584,22B (Omicron),68,59,0,52,14
CO-CDPHE-2103417586,22C (Omicron),77,54,0,54,13
CO-CDPHE-2103417589,22C (Omicron),72,53,0,52,12
CO-CDPHE-2103417592,22B (Omicron),70,59,0,54,14
CO-CDPHE-2103417593,22C (Omicron),65,53,0,44,12
CO-CDPHE-2103417595,22B (Omicron),69,59,0,52,14
CO-CDPHE-2103417598,22B (Omicron),70,59,0,53,14
CO-CDPHE-2103417599,21L (Omicron),76,53,0,54,12
CO-CDPHE-2103417602,22B (Omicron),66,59,0,52,14
CO-CDPHE-2103417605,22B (Omicron),69,59,0,54,14
CO-CDPHE-2103417650,22A (Omicron),75,68,0,54,17
CO-CDPHE-2103417652,21L (Omicron),72,53,0,52,12
CO-CDPHE-2103417654,21L (Omicron),75,59,0,54,14
CO-CDPHE-2103417656,22B (Omicron),70,59,0,54,14
CO-CDPHE-2103417657,22B (Omicron),71,59,0,55,14
CO-CDPHE-2103417659,21L (Omicron),64,27,0,47,12
CO-CDPHE-2103417685,22A (Omicron),69,68,0,52,17
CO-CDPHE-2103417687,22B (Omicron),71,59,0,55,14
CO-CDPHE-2103417689,22B (Omicron),71,59,0,54,14
CO-CDPHE-2103417698,22A (Omicron),76,68,0,57,17
CO-CDPHE-2103417705,22C (Omicron),75,53,0,56,12
CO-CDPHE-2103417727,21L (Omicron),70,59,0,51,14
CO-CDPHE-POS_01,19B,6,0,0,4,0
CO-CDPHE-POS_02,19B,6,0,0,4,0
CO-CDPHE-POS_03,19B,6,0,0,4,0
CO-CDPHE-POS_04,19B,6,0,0,4,0
